Observed,Predicted,Error,phase
22.8,21.930752,-0.019432882667067376,train
22.8,22.264755,-0.011877219661817817,train
22.3,22.160357,-0.0031408366638379847,train
22.5,22.774925,0.006072350876897346,train
22.5,22.421022,-0.0017581430829635735,train
21.8,21.637596,-0.003738768348379125,train
21.5,21.696466,0.00454820641796721,train
21.6,21.781412,0.004181785070703701,train
21.9,21.570616,-0.007577160966450006,train
22.2,21.489635,-0.016259354773815994,train
21.7,20.825157,-0.020572377388550032,train
20.8,20.301771,-0.012121815392847008,train
20.0,20.085236,0.002126358855983915,train
20.3,20.42935,0.0031758588088017046,train
20.5,20.376194,-0.0030288044859342806,train
19.8,19.835514,0.00089603561505771,train
20.3,19.922935,-0.009374347093724788,train
19.7,19.695347,-0.0001181340170387985,train
20.0,19.88913,-0.0027794630349777787,train
19.7,19.293629,-0.010421498998331629,train
19.3,18.987427,-0.008163841551790462,train
20.0,19.06549,-0.02392160600204047,train
19.4,19.236052,-0.004243395846195512,train
19.3,19.580877,0.0072240672537158485,train
19.1,19.304314,0.005320060605154597,train
19.1,19.450832,0.009100503425261924,train
19.4,19.40474,0.00012214387919817974,train
19.2,19.117142,-0.0021624535111321903,train
18.7,18.697308,-7.201524356657024e-05,train
18.0,18.090122,0.0024971437432042016,train
17.0,17.691444,0.019931265734008902,train
16.7,16.84579,0.004346002673693413,train
17.0,17.227812,0.00665575160330898,train
17.4,17.370209,-0.0008567932060835335,train
17.8,17.752234,-0.0013435367662486912,train
17.6,17.726871,0.003591348519865205,train
17.9,18.238224,0.00935918749921161,train
16.9,17.10027,0.005890238676427203,train
16.3,15.713927,-0.018306781830338584,train
16.3,15.926719,-0.011582951940661508,train
15.8,15.98607,0.005853806063046297,train
16.0,16.070293,0.002191854797797321,train
16.6,16.530972,-0.002083514318886095,train
17.2,16.886343,-0.00920185992314614,train
17.8,17.189959,-0.01743473564601224,train
18.1,17.395199,-0.01985625028916361,train
17.4,16.672543,-0.021350242739167004,train
15.9,15.776653,-0.0038939192563155534,train
14.1,15.043567,0.03237648704999093,train
14.7,15.17101,0.015768138099887797,train
15.0,15.469383,0.015405078470174022,train
14.7,14.932742,0.007854227939318842,train
13.8,13.954869,0.005579888596021935,train
13.2,13.201598,6.054020501745371e-05,train
12.4,12.248651,-0.006140257849740132,train
12.3,12.591631,0.011716015855012996,train
12.6,12.516023,-0.0033435906260689953,train
11.2,11.4003725,0.008865902434479433,train
12.1,11.852927,-0.01031494678888928,train
12.2,12.174638,-0.0010405083834598527,train
12.5,12.017396,-0.019684147016341344,train
12.9,12.272144,-0.0249424642770086,train
13.0,12.786818,-0.008267109693626028,train
13.1,12.430235,-0.02623420680578753,train
12.1,11.872556,-0.009487709514964108,train
11.5,11.470539,-0.001282551831418584,train
11.6,11.803157,0.008680729237490694,train
12.2,11.908161,-0.012105388140837626,train
12.0,11.60143,-0.01688753866844341,train
11.6,11.454961,-0.006291034590080058,train
11.4,11.218123,-0.008041170441856435,train
11.9,11.539105,-0.0153970982537288,train
11.6,11.169985,-0.0188851929505957,train
11.3,10.809283,-0.02219506278322155,train
10.7,11.111082,0.018847403806209174,train
10.5,11.051583,0.025593631923714492,train
9.8,10.175651,0.018805415146805202,train
10.9,10.33404,-0.026653427652030694,train
10.8,10.391693,-0.01926731713248592,train
10.2,10.10363,-0.004746429280852859,train
9.6,9.687839,0.004554070220346195,train
9.1,9.341708,0.013106583968079072,train
8.3,8.953582,0.0378809234647594,train
8.4,8.19455,-0.012380574836129647,train
7.7,7.421927,-0.018388717124304215,train
7.3,7.174358,-0.008680336560826745,train
6.6,6.624414,0.001846135695444725,train
5.7,6.456246,0.06221049722684159,train
6.4,6.5712585,0.013202916872115016,train
6.6,6.582009,-0.0013648197576994572,train
6.9,6.5844145,-0.023403731132509657,train
7.1,6.6105623,-0.03569784899614244,train
7.2,7.59377,0.02661730054268871,train
7.3,7.561618,0.017603578545973136,train
7.3,7.2350917,-0.004465641155586142,train
7.1,7.14041,0.002837702161081671,train
5.7,5.707405,0.0006491643920832542,train
5.8,5.594384,-0.018045380108501274,train
5.2,5.176872,-0.0022288059067698987,train
4.7,5.04764,0.03566402224565731,train
4.8,4.815532,0.0016153049161395756,train
4.4,4.32045,-0.009122266276956245,train
4.0,4.2249255,0.027346815183026833,train
3.8,4.009113,0.026778058956408498,train
4.0,3.9736218,-0.003308177295913257,train
4.2,4.36622,0.01940414697407383,train
4.4,5.149998,0.07853384580771186,train
4.9,5.822499,0.0860339284848695,train
5.8,5.581781,-0.019172682930916563,train
5.4,5.5786757,0.016274790704914603,train
5.5,5.450684,-0.004503456505087317,train
5.5,5.73781,0.02116160818106506,train
5.7,5.8888,0.016291620848458914,train
